STN,DATE,TIME,COUNTRY,TEMP,DEWP,STP,SLP,VISIB,WDSP,PRCP,SNDP,FRSHTT,CLDC,WNDDIR
540940,2021-02-19,13:09:23,CHINA,-5.0,-10.7,1010.6,1022.2,12.5,9.4,0.02,0.0,110000,88.3,326
470690,2021-02-19,13:09:23,KOREANORTH,-2.3,-8.7,1031.4,1023.8,10.0,9.2,0.22,0.0,110000,51.4,326
470700,2021-02-19,13:09:23,KOREANORTH,-1.3,-6.7,1027.0,1021.2,12.0,15.4,0.01,0.0,110000,80.7,128
353940,2021-02-19,13:09:23,KAZAKHSTAN,-4.5,-9.0,1002.2,1031.7,24.4,12.7,0.20,3.9,111000,53.8,49
540490,2021-02-19,13:09:23,CHINA,-5.7,-14.9,1028.8,1023.6,18.7,10.9,0.02,0.0,110000,69.6,218
366390,2021-02-19,13:09:23,KAZAKHSTAN,-10.6,-14.6,1036.5,1033.1,49.5,3.2,0.00,38.4,101000,51.8,292
476400,2021-02-19,13:09:23,JAPAN,-8.6,-12.2,915.8,906.1,49.6,0.3,0.00,0.0,100000,32.2,166
353020,2021-02-19,13:09:23,KAZAKHSTAN,-3.5,-8.3,1057.7,1032.7,14.3,22.1,0.00,0.0,100000,41.1,162
524180,2021-02-19,13:09:23,CHINA,-1.3,-14.3,918.1,1027.1,26.5,3.5,0.01,0.0,110000,51.9,158
561720,2021-02-19,13:09:23,CHINA,-0.1,-11.7,777.9,782.8,38.0,6.4,0.02,0.0,110000,92.8,14
561730,2021-02-19,13:09:23,CHINA,-6.3,-21.2,660.9,668.7,28.5,15.7,0.00,0.0,100000,67.9,0
509150,2021-02-19,13:09:23,CHINA,-8.2,-12.2,945.8,1029.2,33.1,17.0,0.02,0.0,110000,52.7,275
539150,2021-02-19,13:09:23,CHINA,-2.4,-11.1,907.3,1029.6,23.9,11.5,0.02,0.0,110000,52.4,99
350670,2021-02-19,13:09:23,KAZAKHSTAN,-7.3,-9.8,1038.2,1034.2,15.9,16.0,0.00,3.0,101000,94.9,11
351080,2021-02-19,13:09:23,KAZAKHSTAN,-3.3,-5.8,1019.1,1023.8,10.9,28.4,0.01,8.6,111000,80.0,311
543770,2021-02-19,13:09:23,CHINA,-4.7,-11.7,1025.6,1025.3,11.2,5.1,0.03,0.0,110000,51.3,31
380910,2021-02-19,13:09:23,KAZAKHSTAN,-1.6,-6.8,1026.9,1030.1,43.4,10.3,0.02,1.2,111000,50.7,133
509490,2021-02-19,13:09:23,CHINA,-8.2,-16.6,1018.3,1022.6,7.0,17.4,0.02,0.0,110000,82.1,250
541150,2021-02-19,13:09:23,CHINA,-7.1,-17.2,976.1,1026.3,21.2,23.0,0.01,0.0,110000,80.9,241
547760,2021-02-19,13:09:23,CHINA,-0.6,-6.9,1021.1,1025.5,18.4,7.8,0.04,0.0,110000,64.4,340
528180,2021-02-19,13:09:23,CHINA,-3.7,-22.5,753.9,753.1,27.8,11.6,0.00,0.0,100000,69.1,7
170672,2021-02-19,13:09:23,TURKEY,-3.7,-5.7,979.7,964.8,5.9,8.7,0.00,0.0,100000,15.9,199
170674,2021-02-19,13:09:23,TURKEY,-3.7,-10.1,989.5,995.7,6.7,27.3,0.00,0.0,100000,89.7,74
478240,2021-02-19,13:09:23,JAPAN,-0.3,-9.7,1004.2,1024.0,12.2,0.4,0.04,0.0,110000,53.0,316
470030,2021-02-19,13:09:23,KOREANORTH,-6.0,-13.2,1015.9,1019.4,19.8,9.3,0.01,0.0,110000,51.6,73
475830,2021-02-19,13:09:23,JAPAN,-2.3,-7.9,1008.7,1011.0,3.4,12.7,0.00,0.0,100000,10.6,133
475820,2021-02-19,13:09:23,JAPAN,-2.5,-7.5,1020.9,1017.2,13.1,23.9,0.14,4.9,111000,50.2,305
510760,2021-02-19,13:09:23,CHINA,-7.7,-12.9,962.8,1032.5,30.2,3.0,0.04,0.0,110000,56.6,117
508540,2021-02-19,13:09:23,CHINA,-6.8,-14.1,1026.3,1022.3,15.9,14.9,0.01,0.0,110000,51.8,138
471070,2021-02-19,13:09:23,KOREASOUTH,-0.3,-7.0,1013.5,1016.3,13.7,13.5,0.03,0.3,111000,81.1,35
471065,2021-02-19,13:09:23,KOREASOUTH,-2.1,-7.9,1017.4,1030.2,4.8,10.7,0.00,2.8,101000,50.4,345
477150,2021-02-19,13:09:23,JAPAN,-0.6,-6.7,1001.7,1001.9,8.4,4.5,0.14,0.3,111000,50.2,202
526740,2021-02-19,13:09:23,CHINA,-7.0,-20.1,801.2,795.7,29.1,10.5,0.00,0.0,100000,83.6,101
545270,2021-02-19,13:09:23,CHINA,-1.2,-12.1,1030.9,1025.7,17.2,1.2,0.11,0.0,110000,52.9,193
353450,2021-02-19,13:09:23,KAZAKHSTAN,-2.7,-4.9,1064.9,1041.6,16.5,1.0,0.00,4.9,101000,69.8,161
475810,2021-02-19,13:09:23,JAPAN,-3.4,-8.9,1013.0,1016.2,28.6,8.8,0.02,5.9,111000,90.1,299
535290,2021-02-19,13:09:23,CHINA,-3.1,-14.9,893.0,1028.5,22.5,4.0,0.01,0.0,110000,63.3,98
475740,2021-02-19,13:09:23,JAPAN,-1.3,-9.0,1007.5,1018.3,13.9,22.0,0.03,0.0,110000,54.2,317
472185,2021-02-19,13:09:23,JAPAN,-6.4,-12.9,986.2,966.9,11.3,13.1,0.00,0.0,100000,24.2,43
442290,2021-02-19,13:09:23,MONGOLIA,-10.4,-17.5,789.8,1014.4,47.4,9.5,0.00,0.0,100000,67.1,334
374320,2021-02-19,13:09:23,GEORGIA,-0.3,-3.7,952.5,955.1,30.9,8.8,0.16,5.7,111000,72.9,356
380190,2021-02-19,13:09:23,KAZAKHSTAN,-9.5,-12.1,1019.8,1035.8,38.3,2.3,0.05,8.2,111000,52.4,28
544490,2021-02-19,13:09:23,CHINA,-1.2,-18.8,1019.4,1015.5,39.9,30.1,0.05,0.0,110000,52.1,109
364390,2021-02-19,13:09:23,KAZAKHSTAN,-7.7,-14.7,995.3,1001.3,34.9,28.4,0.01,0.7,111000,68.3,226
537720,2021-02-19,13:09:23,CHINA,-2.4,-13.6,982.8,1025.6,6.5,2.9,0.01,0.0,110000,53.7,60
529960,2021-02-19,13:09:23,CHINA,-2.4,-8.3,778.1,776.5,18.5,22.7,0.03,0.0,110000,51.6,143
470312,2021-02-19,13:09:23,CHINA,-2.1,-16.4,994.9,980.0,2.0,7.9,0.00,0.0,100000,46.5,117
543080,2021-02-19,13:09:23,CHINA,-7.0,-21.9,1020.4,1027.7,30.0,10.0,0.03,0.0,110000,58.5,62
504680,2021-02-19,13:09:23,CHINA,-14.1,-18.8,1013.4,1021.7,20.5,13.3,0.01,0.0,110000,51.0,271
527540,2021-02-19,13:09:23,CHINA,-9.4,-23.1,676.0,678.4,32.3,5.9,0.01,0.0,110000,94.5,228
360010,2021-02-19,13:09:23,KAZAKHSTAN,-12.3,-16.4,1024.4,1023.8,4.7,37.1,0.02,2.8,111000,55.4,234
476900,2021-02-19,13:09:23,JAPAN,-6.6,-10.5,867.0,862.0,25.2,16.3,0.18,0.0,110000,53.2,296
442870,2021-02-19,13:09:23,MONGOLIA,-8.7,-15.0,809.5,1027.8,52.9,11.0,0.00,1.6,101000,76.3,98
471330,2021-02-19,13:09:23,KOREASOUTH,-0.4,-6.8,1018.7,1024.0,13.1,9.4,0.04,0.0,110000,78.6,106
471340,2021-02-19,13:09:23,KOREASOUTH,-1.6,-7.8,999.5,993.4,11.0,11.8,0.04,0.0,110000,55.0,128
506030,2021-02-19,13:09:23,CHINA,-10.5,-15.6,984.9,1027.6,30.5,3.0,0.01,0.0,110000,65.2,78
471350,2021-02-19,13:09:23,KOREASOUTH,-1.8,-9.9,1005.4,1023.0,17.5,12.3,0.04,0.0,110000,60.8,236
475870,2021-02-19,13:09:23,JAPAN,-0.7,-5.9,1014.0,1017.1,14.9,17.8,0.21,3.7,111000,84.4,180
475850,2021-02-19,13:09:23,JAPAN,-3.5,-9.4,1010.4,1014.2,21.8,8.8,0.13,2.9,111000,64.1,202
537870,2021-02-19,13:09:23,CHINA,-4.8,-15.7,978.2,1027.6,21.7,11.3,0.01,0.0,110000,50.3,256
537980,2021-02-19,13:09:23,CHINA,-0.1,-9.5,1019.8,1025.8,14.2,4.0,0.01,0.0,110000,68.3,232
476380,2021-02-19,13:09:23,JAPAN,-0.8,-9.8,994.3,1016.1,16.1,2.0,0.13,0.6,111000,51.4,12
581500,2021-02-19,13:09:23,CHINA,-0.7,-6.2,1022.1,1026.7,13.6,9.8,0.03,0.0,110000,54.4,31
522670,2021-02-19,13:09:23,CHINA,-4.9,-19.8,932.5,1029.6,28.8,10.8,0.00,0.0,100000,45.4,31
561520,2021-02-19,13:09:23,CHINA,-3.0,-11.8,662.7,666.5,28.7,13.8,0.02,0.0,110000,51.2,328
530680,2021-02-19,13:09:23,CHINA,-4.4,-14.0,932.5,1029.0,29.8,13.1,0.01,0.0,110000,51.2,86
508880,2021-02-19,13:09:23,CHINA,-6.2,-13.9,1014.4,1020.8,24.6,11.2,0.02,0.0,110000,60.3,166
355420,2021-02-19,13:09:23,KAZAKHSTAN,-6.8,-10.4,1016.3,1029.0,8.4,17.5,0.03,0.9,111000,88.9,151
355490,2021-02-19,13:09:23,KAZAKHSTAN,-4.4,-8.5,1027.9,1033.7,18.5,18.0,0.00,2.6,101000,97.8,150
536980,2021-02-19,13:09:23,CHINA,-0.6,-12.5,1023.9,1025.5,13.5,15.1,0.04,0.0,110000,50.8,123
289840,2021-02-19,13:09:23,KAZAKHSTAN,-2.6,-6.0,1029.0,1018.8,30.0,19.0,0.00,0.0,100000,93.7,32
471430,2021-02-19,13:09:23,KOREASOUTH,-1.0,-9.6,1015.3,1023.0,24.1,18.3,0.06,0.0,110000,50.1,13
513560,2021-02-19,13:09:23,CHINA,-9.9,-12.4,1006.0,1033.1,15.7,3.2,0.00,0.0,100000,96.6,142
475160,2021-02-19,13:09:23,JAPAN,-3.3,-7.5,998.4,993.0,12.8,20.6,0.00,0.0,100000,81.4,218
470460,2021-02-19,13:09:23,KOREANORTH,-1.4,-5.4,1019.0,1018.9,23.5,11.4,0.01,0.3,111000,53.7,234
347980,2021-02-19,13:09:23,KAZAKHSTAN,-2.0,-5.6,1021.0,1019.7,17.7,19.5,0.00,0.7,101000,50.0,268
171200,2021-02-19,13:09:23,TURKEY,-2.4,-4.7,1025.9,1005.2,15.1,2.0,0.00,0.0,100000,64.4,85
534800,2021-02-19,13:09:23,CHINA,-9.2,-20.4,960.6,1029.9,30.4,6.6,0.01,0.0,110000,78.5,342
513460,2021-02-19,13:09:23,CHINA,-8.5,-11.5,1053.2,1041.3,48.5,3.0,0.00,0.0,100000,33.2,325
548430,2021-02-19,13:09:23,CHINA,-1.7,-11.2,1023.8,1026.3,21.4,17.2,0.03,0.0,110000,50.5,227
471530,2021-02-19,13:09:23,KOREASOUTH,-0.5,-8.1,1016.4,1017.4,8.8,13.5,0.00,0.0,100000,6.5,76
547150,2021-02-19,13:09:23,CHINA,-0.9,-9.6,1021.3,1026.6,12.4,21.8,0.05,0.0,110000,92.1,128
471520,2021-02-19,13:09:23,KOREASOUTH,-0.3,-8.6,1032.8,1021.7,12.7,19.9,0.09,0.0,110000,96.9,215
548360,2021-02-19,13:09:23,CHINA,-2.0,-13.3,1032.9,1027.3,14.4,13.6,0.03,0.0,110000,53.7,171
523230,2021-02-19,13:09:23,CHINA,-6.2,-19.3,818.8,817.4,35.4,20.9,0.01,0.0,110000,50.9,265
471100,2021-02-19,13:09:23,KOREASOUTH,-1.5,-7.4,1008.2,1009.8,3.1,13.3,0.00,0.0,100000,98.5,206
172440,2021-02-19,13:09:23,TURKEY,-1.0,-4.0,952.6,975.9,9.9,9.8,0.02,0.8,111000,51.1,117
515420,2021-02-19,13:09:23,CHINA,-16.3,-19.2,755.0,753.0,33.4,5.8,0.00,0.0,100000,67.7,99
539750,2021-02-19,13:09:23,CHINA,-2.3,-12.9,1022.9,1028.0,8.0,12.1,0.02,0.0,110000,67.5,120
527650,2021-02-19,13:09:23,CHINA,-9.4,-19.9,714.5,714.4,22.5,1.1,0.01,0.0,110000,51.6,236
170900,2021-02-19,13:09:23,TURKEY,-1.3,-4.5,914.0,932.5,18.8,1.8,0.27,4.3,111000,65.8,146
357960,2021-02-19,13:09:23,KAZAKHSTAN,-8.8,-11.7,1019.4,1033.2,42.4,27.6,0.01,1.4,111000,53.3,315
475700,2021-02-19,13:09:23,JAPAN,-3.2,-6.3,1007.6,1019.5,14.5,2.9,0.16,7.8,111000,51.5,107
354160,2021-02-19,13:09:23,KAZAKHSTAN,-1.0,-6.0,1026.7,1029.0,6.4,14.6,0.05,7.8,111000,91.1,75
535020,2021-02-19,13:09:23,CHINA,-4.6,-17.6,977.4,1029.5,21.0,11.3,0.00,0.0,100000,6.1,237
368215,2021-02-19,13:09:23,KAZAKHSTAN,-7.6,-10.2,1010.3,1023.7,5.2,15.3,0.00,0.0,100000,26.6,77
471140,2021-02-19,13:09:23,KOREASOUTH,-2.3,-9.1,1004.7,1023.2,14.2,0.5,0.06,0.4,111000,81.3,152
474760,2021-02-19,13:09:23,JAPAN,-10.5,-14.3,999.9,1001.7,4.2,13.7,0.00,0.0,100000,77.3,31
534870,2021-02-19,13:09:23,CHINA,-8.6,-19.9,972.0,1028.0,13.5,12.9,0.01,0.0,110000,50.3,266
476720,2021-02-19,13:09:23,JAPAN,-0.9,-6.7,1019.6,1020.7,25.1,15.4,0.00,0.0,100000,57.8,217
352290,2021-02-19,13:09:23,KAZAKHSTAN,-5.1,-8.3,1017.1,1026.4,4.8,10.0,0.28,4.0,111000,51.5,230
545390,2021-02-19,13:09:23,CHINA,-3.0,-12.3,1021.5,1026.6,22.6,9.6,0.02,0.0,110000,80.9,293
355820,2021-02-19,13:09:23,KAZAKHSTAN,-3.7,-6.4,1026.1,1032.4,25.8,15.1,0.00,2.6,101000,51.6,93
478180,2021-02-19,13:09:23,JAPAN,-1.1,-5.8,944.9,1027.9,28.2,13.2,0.00,0.0,100000,1.2,116
471010,2021-02-19,13:09:23,KOREASOUTH,-2.2,-8.1,1019.1,1023.4,20.4,0.2,0.05,0.2,111000,77.0,84
471020,2021-02-19,13:09:23,KOREASOUTH,-0.1,-6.6,1004.7,1024.4,7.0,15.3,0.01,0.0,110000,50.8,344
545340,2021-02-19,13:09:23,CHINA,-1.9,-12.6,1025.6,1025.7,13.3,0.8,0.02,0.0,110000,51.6,90
359530,2021-02-19,13:09:23,KAZAKHSTAN,-3.1,-5.2,1014.1,1028.1,25.0,19.8,0.00,3.7,101000,87.5,207
470670,2021-02-19,13:09:23,KOREANORTH,-5.0,-11.1,1049.8,1026.5,13.0,12.3,0.00,0.0,100000,14.2,249
542260,2021-02-19,13:09:23,CHINA,-5.4,-18.3,1020.4,1025.3,21.9,5.1,0.01,0.0,110000,52.1,36
470680,2021-02-19,13:09:23,KOREANORTH,-2.5,-7.4,1015.7,1024.1,12.5,14.2,0.01,0.0,110000,83.1,299
582030,2021-02-19,13:09:23,CHINA,-0.1,-6.6,1022.7,1025.7,19.0,15.7,0.03,0.0,110000,50.6,47
539290,2021-02-19,13:09:23,CHINA,-2.4,-11.6,882.3,888.9,10.0,15.8,0.00,0.0,100000,53.2,23
560330,2021-02-19,13:09:23,CHINA,-12.5,-22.5,626.2,621.9,34.7,5.9,0.03,0.0,110000,79.0,195
474410,2021-02-19,13:09:23,JAPAN,-6.1,-12.0,998.9,1001.5,15.0,10.9,0.00,0.0,100000,23.1,41
548260,2021-02-19,13:09:23,CHINA,-3.0,-13.0,870.9,872.8,24.9,25.1,0.03,0.0,110000,66.7,327
526520,2021-02-19,13:09:23,CHINA,-8.4,-20.7,883.8,1029.4,29.0,2.9,0.00,0.0,100000,72.0,285
380810,2021-02-19,13:09:23,KAZAKHSTAN,-2.4,-6.7,1034.4,1029.0,20.8,30.4,0.03,0.2,111000,53.0,67
526510,2021-02-19,13:09:23,CHINA,-8.0,-28.5,976.5,995.6,66.4,4.2,0.00,0.0,100000,29.4,335
509830,2021-02-19,13:09:23,CHINA,-8.7,-13.3,1016.6,1020.9,17.3,2.1,0.02,0.0,110000,99.2,279
287850,2021-02-19,13:09:23,KAZAKHSTAN,-4.9,-6.1,1048.9,1018.5,10.3,3.0,0.00,11.6,101000,52.6,105
474240,2021-02-19,13:09:23,JAPAN,-7.4,-11.6,1018.1,1016.9,21.5,8.2,0.00,0.0,100000,2.3,306
474250,2021-02-19,13:09:23,JAPAN,-10.4,-14.8,1000.6,1001.2,3.3,4.4,0.00,0.0,100000,97.2,301
474260,2021-02-19,13:09:23,JAPAN,-5.6,-10.6,1013.1,1015.4,27.7,23.9,0.03,1.4,111000,97.3,86
563570,2021-02-19,13:09:23,CHINA,-1.3,-16.9,644.9,645.2,31.8,15.1,0.01,0.0,110000,51.6,211
541350,2021-02-19,13:09:23,CHINA,-8.3,-18.8,1019.3,1024.0,19.9,22.3,0.01,0.0,110000,56.5,236
361860,2021-02-19,13:09:23,KAZAKHSTAN,-2.5,-5.0,992.5,1019.9,7.3,2.1,0.00,17.0,101000,50.7,27
443040,2021-02-19,13:09:23,MONGOLIA,-12.1,-14.9,1022.5,1032.4,46.5,6.6,0.00,1.1,101000,76.3,298
512430,2021-02-19,13:09:23,CHINA,-5.9,-10.1,1008.0,1034.0,14.2,3.0,0.00,0.0,100000,70.3,355
343980,2021-02-19,13:09:23,KAZAKHSTAN,-2.2,-5.0,1013.1,1013.6,19.9,20.6,0.00,7.9,101000,59.1,215
542370,2021-02-19,13:09:23,CHINA,-7.4,-23.7,1036.4,1032.0,15.7,18.1,0.00,0.0,100000,90.7,27
470550,2021-02-19,13:09:23,KOREANORTH,-1.1,-8.4,1024.8,1022.5,12.1,5.6,0.12,0.3,111000,88.7,252
560800,2021-02-19,13:09:23,CHINA,-7.7,-16.9,734.3,733.0,28.2,10.2,0.02,0.0,110000,50.0,78
560790,2021-02-19,13:09:23,CHINA,-6.6,-13.9,665.4,663.5,35.5,3.1,0.02,0.0,110000,50.6,330
533520,2021-02-19,13:09:23,CHINA,-10.5,-19.4,960.5,1032.0,26.6,8.6,0.01,0.0,110000,51.1,329
383410,2021-02-19,13:09:23,KAZAKHSTAN,-1.0,-3.6,994.7,1027.8,7.9,10.4,0.19,1.4,111000,72.5,277
548230,2021-02-19,13:09:23,CHINA,-0.5,-11.2,1022.2,1026.3,10.3,11.8,0.02,0.0,110000,51.6,354
526330,2021-02-19,13:09:23,CHINA,-12.9,-23.3,991.3,980.4,24.8,5.7,0.01,0.0,110000,53.8,217
361520,2021-02-19,13:09:23,KAZAKHSTAN,-13.2,-16.5,1043.3,1034.5,17.7,10.1,0.01,1.4,111000,50.8,116
548080,2021-02-19,13:09:23,CHINA,-1.4,-8.7,1026.5,1026.1,2.9,9.1,0.01,0.0,110000,94.8,133
171990,2021-02-19,13:09:23,TURKEY,-4.4,-7.9,912.1,1030.8,18.3,10.4,0.60,3.3,111000,68.4,181
171550,2021-02-19,13:09:23,TURKEY,-0.8,-6.1,899.1,1012.2,13.7,2.0,0.00,0.0,100000,76.3,181
585060,2021-02-19,13:09:23,CHINA,-0.5,-4.2,979.2,1026.7,14.8,13.0,0.16,0.0,110000,50.4,292
286790,2021-02-19,13:09:23,KAZAKHSTAN,-8.4,-12.1,1019.0,1029.6,13.5,18.1,0.01,4.7,111000,75.2,120
368590,2021-02-19,13:09:23,KAZAKHSTAN,-0.6,-4.5,1010.1,1026.4,33.7,12.7,0.01,1.5,111000,54.1,246
471110,2021-02-19,13:09:23,KOREASOUTH,-1.5,-6.7,1004.3,993.0,2.8,7.7,0.04,0.0,110000,51.5,0
547050,2021-02-19,13:09:23,CHINA,-9.0,-13.2,1039.3,1035.1,22.1,7.2,0.00,0.0,100000,4.7,244
593530,2021-02-19,13:09:23,TAIWAN,-0.9,-2.9,763.9,1023.1,15.0,5.5,0.00,0.0,100000,49.0,81
471320,2021-02-19,13:09:23,KOREASOUTH,-3.8,-14.0,996.5,983.0,10.0,5.7,0.00,0.0,100000,67.2,213
529830,2021-02-19,13:09:23,CHINA,-6.1,-12.0,817.2,838.2,12.1,7.5,0.00,0.0,100000,36.6,5
552790,2021-02-19,13:09:23,CHINA,-5.0,-22.7,994.3,995.3,31.0,39.2,0.01,0.0,110000,67.8,119
546020,2021-02-19,13:09:23,CHINA,-1.5,-12.9,1021.9,1025.6,9.4,5.4,0.02,0.0,110000,95.8,343
474200,2021-02-19,13:09:23,JAPAN,-7.9,-12.1,1014.2,1015.7,16.5,12.9,0.02,3.6,111000,65.0,257
351910,2021-02-19,13:09:23,KAZAKHSTAN,-5.2,-15.7,1034.0,1040.6,46.5,5.2,0.00,0.0,100000,15.1,247
570460,2021-02-19,13:09:23,CHINA,-3.6,-10.3,817.2,825.1,23.1,25.0,0.02,0.0,110000,51.5,212
540120,2021-02-19,13:09:23,CHINA,-12.2,-16.9,937.0,1029.7,23.0,14.2,0.02,0.0,110000,50.2,171
547250,2021-02-19,13:09:23,CHINA,-1.8,-11.7,1028.9,1025.5,2.7,15.7,0.03,0.0,110000,52.4,14
513790,2021-02-19,13:09:23,CHINA,-9.4,-13.5,1021.3,1035.7,17.3,8.8,0.02,0.0,110000,50.5,352
541860,2021-02-19,13:09:23,CHINA,-10.3,-17.4,1010.4,1024.2,19.8,6.4,0.03,0.0,110000,52.4,121
524410,2021-02-19,13:09:23,CHINA,-5.6,-19.2,844.0,846.1,41.4,19.7,0.01,0.0,110000,50.0,53
538210,2021-02-19,13:09:23,CHINA,-5.1,-17.7,929.0,1028.0,20.7,6.0,0.00,0.0,100000,37.4,283
443470,2021-02-19,13:09:23,MONGOLIA,-9.0,-27.1,861.9,1009.8,25.4,19.1,0.00,0.0,100000,91.3,325
474130,2021-02-19,13:09:23,JAPAN,-6.7,-10.6,1011.4,1017.3,18.9,5.3,0.00,0.0,100000,49.4,135
474170,2021-02-19,13:09:23,JAPAN,-14.8,-19.7,1009.4,1016.4,6.8,8.3,0.05,0.0,110000,72.3,190
543110,2021-02-19,13:09:23,CHINA,-4.5,-17.3,975.7,1027.8,24.0,8.0,0.02,0.0,110000,67.0,226
172480,2021-02-19,13:09:23,TURKEY,-5.1,-7.7,902.8,868.1,15.4,2.6,0.33,18.1,111000,50.3,67
359970,2021-02-19,13:09:23,KAZAKHSTAN,-5.9,-9.2,1045.0,1032.9,31.3,5.5,0.05,0.9,111000,53.8,173
443050,2021-02-19,13:09:23,MONGOLIA,-12.8,-17.1,950.7,1027.2,47.2,10.9,0.01,2.2,111000,50.7,329
536730,2021-02-19,13:09:23,CHINA,-2.2,-13.7,975.3,1028.2,17.5,3.2,0.02,0.0,110000,50.2,66
526020,2021-02-19,13:09:23,CHINA,-3.8,-19.7,726.2,725.7,23.6,4.2,0.01,0.0,110000,62.2,32
361770,2021-02-19,13:09:23,KAZAKHSTAN,-11.2,-14.5,1023.5,1024.9,10.0,15.6,0.01,0.0,110000,51.0,217
356990,2021-02-19,13:09:23,KAZAKHSTAN,-4.0,-10.7,952.1,1029.9,27.3,0.1,0.00,3.9,101000,50.8,314
442070,2021-02-19,13:09:23,MONGOLIA,-15.6,-21.6,1051.9,1044.0,55.4,4.1,0.00,0.0,100000,6.2,319
471131,2021-02-19,13:09:23,KOREASOUTH,-1.4,-5.8,991.0,997.5,7.4,6.9,0.00,0.0,100000,44.1,127
531490,2021-02-19,13:09:23,CHINA,-6.8,-18.9,905.7,1027.7,31.1,16.2,0.02,0.0,110000,52.1,15
560930,2021-02-19,13:09:23,CHINA,-5.0,-9.8,1012.5,1032.8,15.5,1.2,0.02,0.0,110000,51.1,270
526810,2021-02-19,13:09:23,CHINA,-3.7,-16.7,896.8,1030.2,28.4,9.6,0.00,0.0,100000,92.1,307
380620,2021-02-19,13:09:23,KAZAKHSTAN,-2.4,-6.2,1022.1,1025.7,21.1,3.5,0.01,0.3,111000,89.8,135
471750,2021-02-19,13:09:23,KOREASOUTH,-0.2,-4.7,966.1,1024.3,11.8,32.6,0.00,0.0,100000,8.9,112
470250,2021-02-19,13:09:23,KOREANORTH,-3.5,-7.3,1015.2,1020.1,10.3,8.5,0.09,0.1,111000,53.0,286
470500,2021-02-19,13:09:23,KOREANORTH,-5.3,-10.6,1020.4,1023.8,18.9,5.4,0.08,0.0,110000,51.2,120
470750,2021-02-19,13:09:23,KOREANORTH,-2.3,-5.5,1027.7,1023.2,35.5,11.5,0.07,0.1,111000,51.7,107
528360,2021-02-19,13:09:23,CHINA,-2.8,-19.2,687.3,685.9,28.8,6.0,0.01,0.0,110000,54.9,280
171350,2021-02-19,13:09:23,TURKEY,-0.7,-4.8,922.3,1011.0,14.9,17.3,0.00,0.0,100000,28.7,197
470610,2021-02-19,13:09:23,KOREANORTH,-1.2,-7.6,1016.4,1020.3,27.1,10.6,0.15,0.8,111000,69.7,9
470650,2021-02-19,13:09:23,KOREANORTH,-3.6,-8.6,1018.6,1024.4,13.8,7.9,0.01,0.0,110000,82.0,171
562570,2021-02-19,13:09:23,CHINA,-2.1,-15.4,684.6,683.3,42.9,2.2,0.01,0.0,110000,53.3,82
288790,2021-02-19,13:09:23,KAZAKHSTAN,-4.6,-7.7,1032.0,1032.0,7.0,24.8,0.01,0.5,111000,51.5,97
288770,2021-02-19,13:09:23,KAZAKHSTAN,-6.8,-12.1,1016.8,1019.4,18.7,14.1,0.02,5.4,111000,93.6,81
544930,2021-02-19,13:09:23,CHINA,-8.0,-14.9,1021.3,1025.2,19.2,5.5,0.01,0.0,110000,72.2,16
353760,2021-02-19,13:09:23,KAZAKHSTAN,-4.8,-9.2,991.4,1030.8,20.6,5.7,0.01,6.4,111000,59.7,334
571440,2021-02-19,13:09:23,CHINA,-0.3,-7.5,907.7,1021.4,6.5,17.8,0.56,0.0,110000,51.2,104
442190,2021-02-19,13:09:23,MONGOLIA,-6.2,-18.9,848.1,1027.7,20.0,11.0,0.00,0.0,100000,10.3,283
478090,2021-02-19,13:09:23,JAPAN,-0.3,-6.7,1019.1,1024.0,24.0,2.1,0.02,0.0,110000,51.3,117
171290,2021-02-19,13:09:23,TURKEY,-0.9,-5.4,968.0,1019.7,6.7,4.6,0.04,0.0,110000,51.5,178
475880,2021-02-19,13:09:23,JAPAN,-3.5,-7.2,997.0,1015.1,16.8,11.7,0.18,0.0,110000,81.6,281
353630,2021-02-19,13:09:23,KAZAKHSTAN,-6.4,-8.8,1055.1,1043.5,14.5,18.8,0.00,0.0,100000,86.1,166
561060,2021-02-19,13:09:23,CHINA,-3.2,-15.8,619.0,617.1,28.8,13.8,0.02,0.0,110000,55.3,347
477420,2021-02-19,13:09:23,JAPAN,-0.7,-3.4,1024.4,1025.1,4.9,8.0,0.03,0.0,110000,51.4,46
377090,2021-02-19,13:09:23,ARMENIA,-2.7,-4.9,982.9,984.7,20.5,16.4,0.02,9.2,111000,51.4,85
471270,2021-02-19,13:09:23,KOREASOUTH,-1.4,-6.2,1008.4,1015.2,8.7,11.0,0.01,0.2,111000,52.7,87
172410,2021-02-19,13:09:23,TURKEY,-3.1,-9.1,989.4,1044.1,11.8,10.9,0.00,0.0,100000,92.3,321
508620,2021-02-19,13:09:23,CHINA,-17.5,-22.2,1020.1,1006.8,22.3,4.9,0.00,0.0,100000,16.5,317
368700,2021-02-19,13:09:23,KAZAKHSTAN,-0.9,-4.9,978.6,1022.9,10.4,5.0,0.05,2.2,111000,51.5,25
171500,2021-02-19,13:09:23,TURKEY,-0.6,-4.8,1021.2,1019.2,8.9,2.6,0.10,0.9,111000,57.8,292
537380,2021-02-19,13:09:23,CHINA,-3.5,-15.2,872.1,1024.9,24.2,4.8,0.00,0.0,100000,95.6,119
536140,2021-02-19,13:09:23,CHINA,-3.3,-14.6,927.0,,15.8,9.2,0.00,0.0,100000,2.2,122
