STN,DATE,TIME,COUNTRY,TEMP,DEWP,STP,SLP,VISIB,WDSP,PRCP,SNDP,FRSHTT,CLDC,WNDDIR
475900,2021-02-19,13:09:45,JAPAN,-1.2,-6.8,1009.4,1017.5,19.5,8.6,0.10,0.9,111000,50.0,332
542590,2021-02-19,13:09:45,CHINA,-7.4,-15.1,1028.8,1024.9,19.3,4.2,0.02,0.0,110000,86.4,69
471000,2021-02-19,13:09:45,KOREASOUTH,-4.1,-10.9,922.2,1022.6,19.2,16.7,0.09,10.6,111000,52.0,227
470980,2021-02-19,13:09:45,KOREASOUTH,-2.7,-10.6,1011.3,1025.2,9.4,4.8,0.01,0.0,110000,72.1,139
545340,2021-02-19,13:09:45,CHINA,-2.1,-13.8,1025.6,1025.7,13.4,0.5,0.02,0.0,110000,51.4,90
474880,2021-02-19,13:09:45,JAPAN,-4.0,-9.0,995.0,997.9,11.0,11.1,0.00,0.0,100000,98.8,337
514670,2021-02-19,13:09:45,CHINA,-0.4,-13.8,829.4,828.4,28.7,0.9,0.00,0.0,100000,70.3,19
539470,2021-02-19,13:09:45,CHINA,-3.2,-14.8,949.3,1027.1,21.8,7.9,0.01,0.0,110000,81.4,131
570060,2021-02-19,13:09:45,CHINA,-0.5,-10.7,946.6,1026.1,11.7,5.3,0.02,0.0,110000,50.7,43
544830,2021-02-19,13:09:45,CHINA,-10.0,-15.6,1024.5,1024.0,12.2,13.4,0.01,0.0,110000,52.7,99
518860,2021-02-19,13:09:45,CHINA,-4.5,-22.6,701.4,698.5,26.9,15.5,0.00,0.0,100000,93.6,161
400300,2021-02-19,13:09:45,SYRIA,-0.3,-6.1,1038.3,1017.3,10.8,3.9,0.00,0.0,100000,8.7,165
172500,2021-02-19,13:09:45,TURKEY,-2.0,-6.4,878.9,877.6,27.7,13.0,0.25,3.5,111000,90.5,281
471610,2021-02-19,13:09:45,KOREASOUTH,-1.2,-7.4,1001.0,1001.4,5.9,11.6,0.05,0.0,110000,93.4,340
540270,2021-02-19,13:09:45,CHINA,-5.9,-16.9,1000.9,1024.1,26.5,10.6,0.01,0.0,110000,67.3,125
549160,2021-02-19,13:09:45,CHINA,-0.2,-9.6,1027.4,1026.4,12.9,5.0,0.01,0.0,110000,53.8,275
478210,2021-02-19,13:09:45,JAPAN,-3.1,-8.5,891.3,897.7,18.1,7.3,0.00,0.0,100000,34.4,113
475420,2021-02-19,13:09:45,JAPAN,-3.2,-7.3,1003.1,1000.8,8.5,20.7,0.00,0.0,100000,90.5,97
544360,2021-02-19,13:09:45,CHINA,-6.5,-18.5,1023.8,1025.4,35.0,8.8,0.01,0.0,110000,51.0,312
507270,2021-02-19,13:09:45,CHINA,-5.4,-9.3,914.0,1027.4,31.4,4.0,0.02,0.0,110000,58.4,156
443410,2021-02-19,13:09:45,MONGOLIA,-6.1,-13.9,855.9,1021.3,44.4,8.8,0.00,0.5,101000,52.7,306
515420,2021-02-19,13:09:45,CHINA,-16.6,-20.7,755.0,752.9,33.1,5.7,0.00,0.0,100000,67.6,101
539750,2021-02-19,13:09:45,CHINA,-2.3,-12.9,1022.9,1028.0,8.6,12.1,0.02,0.0,110000,67.4,120
547760,2021-02-19,13:09:45,CHINA,-0.6,-6.5,1021.1,1025.6,18.5,8.5,0.04,0.0,110000,64.5,342
170920,2021-02-19,13:09:45,TURKEY,-0.1,-3.3,957.1,982.5,6.7,10.4,0.24,3.5,111000,51.8,120
533910,2021-02-19,13:09:45,CHINA,-5.5,-13.9,880.8,1025.9,33.5,22.8,0.01,0.0,110000,50.4,121
533360,2021-02-19,13:09:45,CHINA,-6.3,-17.3,909.2,1029.9,27.1,7.1,0.01,0.0,110000,54.0,176
508440,2021-02-19,13:09:45,CHINA,-4.8,-14.3,1021.8,1022.9,12.8,14.7,0.01,0.0,110000,50.6,356
576220,2021-02-19,13:09:45,CHINA,-0.9,-2.0,841.6,837.6,6.5,16.3,0.05,0.0,110000,75.5,277
560670,2021-02-19,13:09:45,CHINA,-5.5,-17.2,650.5,654.5,22.6,27.7,0.00,0.0,100000,26.7,75
552790,2021-02-19,13:09:45,CHINA,-5.4,-22.8,994.2,995.3,31.5,39.4,0.01,0.0,110000,68.1,118
358490,2021-02-19,13:09:45,KAZAKHSTAN,-1.4,-6.4,1013.3,1023.5,17.1,10.0,0.01,1.2,111000,52.3,158
528560,2021-02-19,13:09:45,CHINA,-2.6,-17.4,768.1,767.8,21.9,6.3,0.03,0.0,110000,56.2,257
474330,2021-02-19,13:09:45,JAPAN,-14.4,-17.6,990.2,1014.5,29.8,14.1,,0.0,100000,57.3,199
474050,2021-02-19,13:09:45,JAPAN,-9.7,-16.2,1009.5,1018.0,43.7,18.2,0.00,0.0,100000,85.2,27
471460,2021-02-19,13:09:45,KOREASOUTH,-0.3,-6.3,1018.8,1023.6,12.7,7.4,0.05,0.0,110000,50.8,280
475970,2021-02-19,13:09:45,JAPAN,-1.7,-9.1,974.3,1018.1,20.5,16.3,0.07,0.0,110000,96.9,135
470312,2021-02-19,13:09:45,CHINA,-1.9,-18.0,994.9,980.0,1.7,7.7,0.00,0.0,100000,46.4,116
543110,2021-02-19,13:09:45,CHINA,-5.0,-15.9,975.7,1027.8,23.9,8.1,0.02,0.0,110000,67.2,229
172480,2021-02-19,13:09:45,TURKEY,-5.1,-7.7,902.9,868.9,16.1,2.7,0.33,18.1,111000,50.3,67
470500,2021-02-19,13:09:45,KOREANORTH,-5.3,-9.4,1020.3,1023.8,18.7,5.1,0.08,0.0,110000,51.2,121
476720,2021-02-19,13:09:45,JAPAN,-0.9,-6.7,1019.8,1020.7,24.8,15.2,0.00,0.0,100000,57.9,216
352290,2021-02-19,13:09:45,KAZAKHSTAN,-5.8,-9.4,1017.1,1026.4,4.8,10.7,0.28,4.0,111000,51.4,231
287850,2021-02-19,13:09:45,KAZAKHSTAN,-4.9,-7.1,1049.8,1018.4,10.0,2.9,0.00,11.6,101000,52.5,105
374320,2021-02-19,13:09:45,GEORGIA,-0.3,-3.7,952.5,955.1,30.7,8.7,0.16,5.7,111000,72.8,357
353630,2021-02-19,13:09:45,KAZAKHSTAN,-7.6,-8.8,1054.8,1043.4,14.3,19.2,0.00,0.0,100000,86.2,167
541350,2021-02-19,13:09:45,CHINA,-8.3,-20.1,1019.5,1024.0,20.3,22.1,0.01,0.0,110000,56.4,235
361860,2021-02-19,13:09:45,KAZAKHSTAN,-2.5,-6.8,992.5,1019.8,7.3,2.0,0.00,17.0,101000,50.5,29
560930,2021-02-19,13:09:45,CHINA,-5.0,-9.2,1012.5,1033.0,15.8,1.4,0.02,0.0,110000,51.1,268
548080,2021-02-19,13:09:45,CHINA,-1.3,-8.7,1026.8,1026.1,2.8,9.5,0.01,0.0,110000,94.8,134
477470,2021-02-19,13:09:45,JAPAN,-0.9,-4.7,1024.3,1024.0,10.9,4.6,0.00,0.0,100000,82.8,318
443040,2021-02-19,13:09:45,MONGOLIA,-12.1,-16.4,1022.4,1032.2,46.3,7.3,0.00,1.1,101000,76.3,298
512430,2021-02-19,13:09:45,CHINA,-2.2,-10.1,1008.0,1034.0,14.2,2.6,0.00,0.0,100000,70.4,356
353940,2021-02-19,13:09:45,KAZAKHSTAN,-4.8,-7.9,1002.1,1031.7,24.3,12.2,0.20,3.9,111000,54.1,50
521120,2021-02-19,13:09:45,CHINA,-1.8,-17.8,1022.9,1026.0,28.1,21.1,0.00,0.0,100000,13.6,173
366390,2021-02-19,13:09:45,KAZAKHSTAN,-10.2,-14.6,1036.4,1033.0,49.2,3.3,0.00,38.4,101000,51.9,294
353210,2021-02-19,13:09:45,KAZAKHSTAN,-5.0,-10.3,1054.2,1035.4,8.1,10.0,0.00,0.0,100000,88.1,37
509150,2021-02-19,13:09:45,CHINA,-8.2,-12.2,945.9,1029.2,33.1,17.0,0.02,0.0,110000,52.6,274
535880,2021-02-19,13:09:45,CHINA,-4.5,-11.1,755.4,756.5,19.8,44.8,0.07,0.0,110000,75.9,356
470390,2021-02-19,13:09:45,KOREANORTH,-3.7,-7.9,1042.4,1024.8,12.6,0.8,0.00,0.0,100000,52.7,73
537050,2021-02-19,13:09:45,CHINA,-1.8,-15.7,973.2,1028.4,25.0,15.1,0.01,0.0,110000,50.3,134
442190,2021-02-19,13:09:45,MONGOLIA,-6.2,-17.5,848.4,1027.7,20.1,11.2,0.00,0.0,100000,10.0,284
507560,2021-02-19,13:09:45,CHINA,-7.5,-12.5,1009.2,1022.7,16.6,9.8,0.01,0.0,110000,50.8,6
554720,2021-02-19,13:09:45,CHINA,-3.8,-21.7,998.1,992.5,23.4,43.5,0.01,0.0,110000,52.1,21
289570,2021-02-19,13:09:45,KAZAKHSTAN,-4.0,-7.7,1027.2,1024.5,4.6,3.1,0.04,7.4,111000,53.1,53
476200,2021-02-19,13:09:45,JAPAN,-3.7,-9.4,927.5,1018.3,28.8,13.3,0.14,0.0,110000,52.5,95
538630,2021-02-19,13:09:45,CHINA,-1.7,-13.0,1016.9,1026.9,8.0,13.0,0.02,0.0,110000,54.5,137
538870,2021-02-19,13:09:45,CHINA,-4.3,-22.3,916.2,1026.8,32.3,4.1,0.00,0.0,100000,15.2,76
542920,2021-02-19,13:09:45,CHINA,-8.7,-20.2,1005.9,1025.1,15.9,8.0,0.00,0.0,100000,54.6,230
527370,2021-02-19,13:09:45,CHINA,-2.3,-18.9,725.4,729.3,24.6,22.9,0.01,0.0,110000,76.7,337
352170,2021-02-19,13:09:45,KAZAKHSTAN,-3.0,-5.8,1023.3,1022.0,17.0,21.9,0.01,4.8,111000,88.7,349
535640,2021-02-19,13:09:45,CHINA,-6.4,-18.1,936.8,1030.6,20.7,7.6,0.00,0.0,100000,68.1,306
476410,2021-02-19,13:09:45,JAPAN,-1.3,-8.8,989.5,1018.2,23.1,8.2,0.17,0.0,110000,54.3,250
476390,2021-02-19,13:09:45,JAPAN,-23.3,-30.1,1000.3,997.9,44.7,39.9,0.00,0.0,100000,55.1,218
511330,2021-02-19,13:09:45,CHINA,-4.7,-10.1,992.2,1033.3,,9.6,0.05,0.0,110000,89.8,109
442590,2021-02-19,13:09:45,MONGOLIA,-7.7,-11.9,953.7,1027.0,11.6,17.7,0.00,1.6,101000,79.8,270
359530,2021-02-19,13:09:45,KAZAKHSTAN,-3.1,-5.2,1014.2,1028.3,25.0,19.7,0.00,3.7,101000,87.5,205
350420,2021-02-19,13:09:45,KAZAKHSTAN,-2.4,-7.4,1027.1,1020.0,16.3,12.3,0.01,0.9,111000,83.2,168
522030,2021-02-19,13:09:45,CHINA,-0.9,-11.5,989.1,1027.5,36.2,2.1,0.00,0.0,100000,74.2,117
531920,2021-02-19,13:09:45,CHINA,-4.5,-9.9,918.2,1031.9,30.9,22.8,0.01,0.0,110000,51.2,186
541150,2021-02-19,13:09:45,CHINA,-7.1,-18.5,976.0,1026.3,21.1,22.9,0.01,0.0,110000,80.6,241
470610,2021-02-19,13:09:45,KOREANORTH,-1.1,-7.6,1016.6,1020.3,27.1,10.6,0.15,0.8,111000,69.6,8
470650,2021-02-19,13:09:45,KOREANORTH,-3.6,-9.6,1018.3,1024.4,13.8,7.5,0.01,0.0,110000,81.8,171
525760,2021-02-19,13:09:45,CHINA,-5.9,-20.7,849.8,861.3,32.6,36.1,0.00,0.0,100000,73.2,270
471070,2021-02-19,13:09:45,KOREASOUTH,-0.8,-7.8,1013.6,1016.3,13.7,13.5,0.03,0.3,111000,81.1,36
471065,2021-02-19,13:09:45,KOREASOUTH,-2.1,-7.2,1017.4,1031.1,5.1,10.3,0.00,2.8,101000,50.3,343
536460,2021-02-19,13:09:45,CHINA,-5.6,-18.1,926.5,1028.0,8.3,7.4,0.01,0.0,110000,51.6,260
524360,2021-02-19,13:09:45,CHINA,-3.3,-17.1,863.2,1028.5,27.2,30.9,0.01,0.0,110000,51.6,317
470050,2021-02-19,13:09:45,KOREANORTH,-4.5,-8.1,900.9,898.4,13.6,9.0,0.05,6.0,111000,88.1,265
475880,2021-02-19,13:09:45,JAPAN,-3.5,-7.2,997.0,1015.1,17.3,12.0,0.18,0.0,110000,82.0,281
171350,2021-02-19,13:09:45,TURKEY,-0.7,-6.0,922.3,1010.9,14.8,17.7,0.00,0.0,100000,28.8,194
355820,2021-02-19,13:09:45,KAZAKHSTAN,-3.7,-6.4,1026.3,1032.4,25.8,15.1,0.00,2.6,101000,51.6,93
478180,2021-02-19,13:09:45,JAPAN,-1.1,-6.8,944.9,1027.9,27.4,12.8,0.00,0.0,100000,1.2,117
442410,2021-02-19,13:09:45,MONGOLIA,-12.4,-15.0,1025.8,1033.1,46.9,8.2,0.00,2.1,101000,50.3,159
544710,2021-02-19,13:09:45,CHINA,-5.7,-13.3,1024.0,1025.0,15.8,24.1,0.00,0.0,100000,31.6,311
543424,2021-02-19,13:09:45,CHINA,-3.5,-12.0,998.3,994.3,7.1,21.7,0.00,0.0,100000,44.6,356
381411,2021-02-19,13:09:45,KAZAKHSTAN,-3.3,-3.1,1012.8,991.3,2.0,29.7,0.00,0.0,100000,68.1,268
364390,2021-02-19,13:09:45,KAZAKHSTAN,-7.7,-14.7,995.2,1001.3,34.8,28.9,0.01,0.7,111000,68.4,227
560460,2021-02-19,13:09:45,CHINA,-6.6,-16.6,671.3,672.8,22.4,5.3,0.03,0.0,110000,84.1,312
475160,2021-02-19,13:09:45,JAPAN,-3.2,-8.0,998.4,992.6,12.6,21.2,0.00,0.0,100000,81.2,220
541150,2021-02-19,13:09:46,CHINA,-6.8,-17.2,975.9,1026.3,21.1,22.8,0.01,0.0,110000,80.5,241
546560,2021-02-19,13:09:46,CHINA,-2.1,-7.7,1021.6,1024.8,25.7,30.7,0.01,0.0,110000,53.1,251
443850,2021-02-19,13:09:46,MONGOLIA,-3.1,-14.0,893.1,1026.4,34.1,10.7,0.00,0.0,100000,76.6,245
172100,2021-02-19,13:09:46,TURKEY,-0.3,-6.2,915.8,1023.1,24.0,1.9,0.00,0.0,100000,23.5,286
442290,2021-02-19,13:09:46,MONGOLIA,-11.2,-19.0,789.8,1015.4,47.3,9.3,0.00,0.0,100000,67.3,334
540490,2021-02-19,13:09:46,CHINA,-5.7,-14.9,1028.7,1023.6,18.6,11.0,0.02,0.0,110000,69.7,219
359970,2021-02-19,13:09:46,KAZAKHSTAN,-6.4,-10.3,1044.6,1032.9,31.2,5.4,0.05,0.9,111000,53.7,172
443050,2021-02-19,13:09:46,MONGOLIA,-12.8,-15.9,950.6,1027.2,47.0,10.2,0.01,2.2,111000,50.6,330
536730,2021-02-19,13:09:46,CHINA,-2.2,-13.7,975.3,1028.1,17.8,2.9,0.02,0.0,110000,50.3,65
549450,2021-02-19,13:09:46,CHINA,-0.6,-8.8,1019.2,1026.8,21.1,5.7,0.03,0.0,110000,51.4,117
474340,2021-02-19,13:09:46,JAPAN,-10.1,-13.4,1004.6,1011.7,10.9,11.9,0.00,1.4,101000,91.5,41
474350,2021-02-19,13:09:46,JAPAN,-4.9,-11.1,1012.5,1006.4,34.0,8.0,0.03,0.0,110000,68.4,313
545870,2021-02-19,13:09:46,CHINA,-2.3,-8.9,1025.9,1025.4,25.2,41.1,0.00,0.0,100000,4.1,179
470350,2021-02-19,13:09:46,KOREANORTH,-4.0,-12.3,1037.3,1024.4,19.2,11.9,0.04,0.0,110000,51.2,97
542180,2021-02-19,13:09:46,CHINA,-7.9,-20.6,992.4,1025.1,25.0,8.7,0.01,0.0,110000,51.3,111
470990,2021-02-19,13:09:46,KOREASOUTH,-2.7,-11.4,1020.7,1024.6,9.8,2.5,0.00,0.0,100000,86.0,332
471030,2021-02-19,13:09:46,KOREASOUTH,-0.7,-4.6,1016.2,1024.6,13.7,22.1,0.00,0.0,100000,73.6,89
471025,2021-02-19,13:09:46,KOREASOUTH,-0.1,-5.8,1011.2,1015.3,1.6,7.6,0.00,0.0,100000,62.7,219
501360,2021-02-19,13:09:46,CHINA,-22.6,-28.5,968.5,1026.9,17.3,3.9,0.00,0.0,100000,56.4,80
289570,2021-02-19,13:09:46,KAZAKHSTAN,-4.1,-7.7,1027.1,1024.5,4.7,3.0,0.04,7.4,111000,53.1,53
570460,2021-02-19,13:09:46,CHINA,-3.4,-11.0,817.2,825.1,23.0,25.5,0.02,0.0,110000,51.4,213
540120,2021-02-19,13:09:46,CHINA,-12.2,-16.9,937.1,1029.7,22.7,13.8,0.02,0.0,110000,50.2,168
509630,2021-02-19,13:09:46,CHINA,-9.1,-14.4,1016.7,1022.1,12.0,6.0,0.01,0.0,110000,98.7,131
471430,2021-02-19,13:09:46,KOREASOUTH,-1.0,-10.7,1015.5,1023.0,24.1,18.5,0.06,0.0,110000,50.1,15
476200,2021-02-19,13:09:46,JAPAN,-3.7,-8.4,927.5,1018.3,28.7,13.4,0.14,0.0,110000,52.5,96
539290,2021-02-19,13:09:46,CHINA,-0.6,-12.3,882.4,888.7,10.3,15.7,0.00,0.0,100000,53.1,22
507740,2021-02-19,13:09:46,CHINA,-12.9,-19.0,1013.4,1022.0,4.0,4.6,0.01,0.0,110000,50.1,313
514635,2021-02-19,13:09:46,CHINA,-6.2,-9.1,992.5,996.4,7.3,6.2,0.00,0.0,100000,11.8,259
474050,2021-02-19,13:09:46,JAPAN,-9.7,-16.2,1009.5,1018.0,43.8,18.1,0.00,0.0,100000,85.1,26
529570,2021-02-19,13:09:46,CHINA,-3.9,-17.8,723.6,718.0,24.3,15.8,0.03,0.0,110000,90.1,62
477090,2021-02-19,13:09:46,JAPAN,-0.8,-9.0,1002.2,1005.0,8.3,8.3,0.00,0.0,100000,9.2,15
356990,2021-02-19,13:09:46,KAZAKHSTAN,-4.3,-10.7,951.9,1029.6,27.5,0.2,0.00,3.9,101000,51.0,315
475840,2021-02-19,13:09:46,JAPAN,-4.9,-9.9,1005.9,1015.1,3.9,19.3,0.10,3.7,111000,67.6,320
535130,2021-02-19,13:09:46,CHINA,-5.0,-17.3,925.9,1030.4,21.9,6.1,0.00,0.0,100000,20.6,305
475900,2021-02-19,13:09:46,JAPAN,-1.2,-7.5,1009.4,1017.5,19.5,8.5,0.10,0.9,111000,50.0,333
470312,2021-02-19,13:09:46,CHINA,-1.9,-18.0,994.9,980.2,1.8,7.6,0.00,0.0,100000,46.4,117
477590,2021-02-19,13:09:46,JAPAN,-0.4,-6.4,1011.0,1017.9,8.6,15.6,0.29,0.0,110000,50.2,235
471580,2021-02-19,13:09:46,KOREASOUTH,-0.6,-5.6,1010.9,1009.2,14.4,9.2,0.00,0.0,100000,65.5,198
471560,2021-02-19,13:09:46,KOREASOUTH,-0.2,-6.7,1018.2,1022.9,13.8,12.5,0.08,0.0,110000,84.8,81
528560,2021-02-19,13:09:46,CHINA,-0.8,-17.4,768.1,767.8,21.8,6.4,0.03,0.0,110000,56.3,257
474330,2021-02-19,13:09:46,JAPAN,-14.4,-17.6,990.2,1014.5,29.7,14.2,0.00,0.0,100000,57.4,199
580400,2021-02-19,13:09:46,CHINA,-0.9,-7.1,1029.0,1025.7,15.9,15.7,0.02,0.0,110000,76.6,164
471070,2021-02-19,13:09:46,KOREASOUTH,-0.8,-7.0,1013.6,1016.3,13.6,13.4,0.03,0.3,111000,81.1,36
471065,2021-02-19,13:09:46,KOREASOUTH,-2.1,-7.9,1017.4,1030.9,5.2,10.4,0.00,2.8,101000,50.3,343
354590,2021-02-19,13:09:46,KAZAKHSTAN,-3.9,-8.2,1024.6,1030.4,48.8,14.4,0.00,0.0,100000,25.7,287
442840,2021-02-19,13:09:46,MONGOLIA,-10.9,-14.3,783.3,1036.5,56.4,4.4,0.00,2.8,101000,61.1,123
471530,2021-02-19,13:09:46,KOREASOUTH,-0.5,-8.1,1016.4,1017.4,8.8,13.0,0.00,0.0,100000,6.4,77
547150,2021-02-19,13:09:46,CHINA,-0.9,-10.9,1021.3,1026.7,12.8,21.1,0.05,0.0,110000,92.1,129
471520,2021-02-19,13:09:46,KOREASOUTH,-0.3,-8.6,1032.6,1021.7,12.6,20.0,0.09,0.0,110000,96.8,218
474110,2021-02-19,13:09:46,JAPAN,-6.5,-10.6,1011.5,1015.5,14.6,20.2,0.09,0.0,110000,63.6,156
474090,2021-02-19,13:09:46,JAPAN,-3.8,-14.6,1013.9,1014.9,25.7,1.3,0.05,8.6,111000,71.8,155
474410,2021-02-19,13:09:46,JAPAN,-5.7,-11.6,998.9,1001.8,14.9,11.7,0.00,0.0,100000,23.1,42
518860,2021-02-19,13:09:46,CHINA,-4.5,-21.0,701.4,698.5,26.8,15.6,0.00,0.0,100000,93.7,161
443520,2021-02-19,13:09:46,MONGOLIA,-8.1,-16.2,1071.5,1030.2,53.1,20.1,0.00,0.0,100000,53.2,309
172500,2021-02-19,13:09:46,TURKEY,-2.0,-5.7,878.8,877.6,27.8,13.0,0.25,3.5,111000,90.4,281
475880,2021-02-19,13:09:46,JAPAN,-3.4,-6.4,997.0,1015.1,17.2,11.9,0.18,0.0,110000,81.9,281
172480,2021-02-19,13:09:46,TURKEY,-4.8,-7.1,903.0,868.8,16.2,2.7,0.33,18.1,111000,50.2,67
537870,2021-02-19,13:09:46,CHINA,-4.8,-15.7,978.2,1027.6,21.6,11.2,0.01,0.0,110000,50.0,258
537980,2021-02-19,13:09:46,CHINA,-0.1,-9.5,1019.6,1025.8,14.2,3.9,0.01,0.0,110000,68.0,233
570230,2021-02-19,13:09:46,CHINA,-0.4,-10.2,870.0,1003.7,6.5,0.7,0.00,0.0,100000,36.0,37
357460,2021-02-19,13:09:46,KAZAKHSTAN,-2.7,-5.2,1025.4,1027.0,15.0,17.8,0.00,0.8,101000,55.1,319
471750,2021-02-19,13:09:46,KOREASOUTH,-0.2,-3.8,966.1,1024.3,11.5,32.8,0.00,0.0,100000,8.9,112
470250,2021-02-19,13:09:46,KOREANORTH,-3.4,-7.3,1015.2,1020.2,10.0,8.3,0.09,0.1,111000,53.1,285
369820,2021-02-19,13:09:46,KYRGYZSTAN,-13.1,-19.4,645.7,644.4,41.1,4.1,0.00,0.0,100000,87.1,281
507880,2021-02-19,13:09:46,CHINA,-9.5,-14.4,1019.0,1019.4,22.8,12.5,0.02,0.0,110000,50.3,230
350420,2021-02-19,13:09:46,KAZAKHSTAN,-2.4,-7.4,1027.1,1020.0,16.2,12.2,0.01,0.9,111000,83.2,168
522030,2021-02-19,13:09:46,CHINA,-0.2,-11.5,989.1,1027.5,36.1,2.1,0.00,0.0,100000,74.1,117
353210,2021-02-19,13:09:46,KAZAKHSTAN,-5.0,-10.3,1054.4,1035.5,8.0,10.0,0.00,0.0,100000,88.1,38
529550,2021-02-19,13:09:46,CHINA,-3.3,-18.0,694.4,684.7,32.5,12.4,0.02,0.0,110000,66.5,71
350780,2021-02-19,13:09:46,KAZAKHSTAN,-6.5,-9.1,1021.9,1033.3,10.0,14.9,0.02,8.6,111000,67.3,121
528250,2021-02-19,13:09:46,CHINA,-3.7,-19.4,723.5,722.4,22.6,1.9,0.00,0.0,100000,11.7,166
475420,2021-02-19,13:09:46,JAPAN,-3.2,-7.3,1003.1,1000.8,8.5,20.8,0.00,0.0,100000,90.5,96
533360,2021-02-19,13:09:46,CHINA,-6.0,-16.0,909.2,1029.9,27.1,7.0,0.01,0.0,110000,54.1,175
289780,2021-02-19,13:09:46,KAZAKHSTAN,-8.7,-12.1,969.2,1020.3,10.8,4.4,0.00,0.0,100000,66.3,246
470670,2021-02-19,13:09:46,KOREANORTH,-5.0,-9.7,1050.4,1026.4,13.3,12.3,0.00,0.0,100000,14.3,246
542260,2021-02-19,13:09:46,CHINA,-5.4,-18.3,1020.4,1025.3,21.7,4.9,0.01,0.0,110000,52.2,34
470680,2021-02-19,13:09:46,KOREANORTH,-2.5,-7.4,1015.5,1024.2,12.4,14.0,0.01,0.0,110000,82.9,297
538980,2021-02-19,13:09:46,CHINA,-1.0,-9.8,1023.8,1026.8,15.8,8.7,0.02,0.0,110000,52.1,94
517110,2021-02-19,13:09:46,CHINA,-2.0,-10.3,800.8,795.4,25.7,3.2,0.03,0.0,110000,52.8,80
560040,2021-02-19,13:09:46,CHINA,-5.8,-16.6,998.8,1001.6,34.2,18.5,0.01,0.0,110000,55.1,200
470600,2021-02-19,13:09:46,KOREANORTH,-1.6,-6.1,1025.2,1024.2,12.8,11.3,0.01,0.0,110000,51.3,149
536140,2021-02-19,13:09:46,CHINA,-3.3,-13.3,926.9,1028.0,15.9,9.1,0.00,0.0,100000,2.3,121
515420,2021-02-19,13:09:46,CHINA,-16.3,-19.2,755.0,752.9,33.1,5.6,0.00,0.0,100000,67.6,101
539750,2021-02-19,13:09:46,CHINA,-2.3,-11.8,1022.9,1028.0,8.5,12.1,0.02,0.0,110000,67.4,120
474830,2021-02-19,13:09:46,JAPAN,-5.9,-12.9,1006.0,1003.0,9.1,8.2,0.00,0.0,100000,67.4,264
474900,2021-02-19,13:09:46,JAPAN,-11.3,-16.2,995.8,999.6,11.8,7.3,0.00,0.0,100000,76.7,214
474890,2021-02-19,13:09:46,JAPAN,-7.8,-13.6,1000.0,998.0,3.9,5.5,0.00,0.0,100000,31.6,16
505480,2021-02-19,13:09:46,CHINA,-16.3,-19.0,1007.9,1010.1,24.6,7.5,0.00,0.0,100000,35.8,279
584370,2021-02-19,13:09:46,CHINA,-3.0,-10.2,835.7,833.6,16.2,33.4,0.14,0.0,110000,76.7,48
172440,2021-02-19,13:09:46,TURKEY,-0.6,-4.0,952.6,975.8,10.1,10.0,0.02,0.8,111000,51.4,120
470500,2021-02-19,13:09:46,KOREANORTH,-5.3,-9.4,1020.2,1023.8,18.8,5.2,0.08,0.0,110000,51.2,121
359530,2021-02-19,13:09:46,KAZAKHSTAN,-3.1,-5.2,1014.2,1028.3,25.1,19.7,0.00,3.7,101000,87.4,205
470610,2021-02-19,13:09:46,KOREANORTH,-1.2,-7.6,1016.6,1020.3,27.0,10.5,0.15,0.8,111000,69.7,9
470650,2021-02-19,13:09:46,KOREANORTH,-3.6,-9.6,1018.4,1024.4,13.7,7.6,0.01,0.0,110000,81.8,170
561160,2021-02-19,13:09:46,CHINA,-1.1,-14.1,683.7,690.0,33.6,10.1,0.01,0.0,110000,52.4,72
471920,2021-02-19,13:09:46,KOREASOUTH,-1.2,-10.0,1021.3,1022.4,10.0,9.8,0.10,0.0,110000,87.8,298
345810,2021-02-19,13:09:46,KAZAKHSTAN,-1.7,-7.0,1040.0,1028.7,49.2,24.9,0.00,0.0,100000,53.1,36
535880,2021-02-19,13:09:46,CHINA,-4.5,-10.2,755.4,756.5,19.7,44.6,0.07,0.0,110000,75.9,356
542920,2021-02-19,13:09:46,CHINA,-8.7,-21.8,1005.9,1025.1,16.0,8.0,0.00,0.0,100000,54.6,230
527370,2021-02-19,13:09:46,CHINA,-2.3,-17.6,725.3,729.3,24.6,23.0,0.01,0.0,110000,76.8,337
548570,2021-02-19,13:09:46,CHINA,-0.6,-7.0,1024.3,1025.6,13.0,19.1,0.02,0.0,110000,89.7,163
471330,2021-02-19,13:09:46,KOREASOUTH,-0.4,-7.9,1018.7,1024.0,13.5,9.1,0.04,0.0,110000,78.4,105
471340,2021-02-19,13:09:46,KOREASOUTH,-1.6,-8.9,999.3,993.4,10.7,12.0,0.04,0.0,110000,54.8,129
506030,2021-02-19,13:09:46,CHINA,-10.2,-14.3,984.6,1027.5,30.7,2.4,0.01,0.0,110000,65.3,81
471350,2021-02-19,13:09:46,KOREASOUTH,-1.9,-9.9,1005.7,1023.0,17.7,12.0,0.04,0.0,110000,60.9,237
171600,2021-02-19,13:09:46,TURKEY,-3.2,-10.2,905.2,876.3,15.9,5.2,0.00,0.0,100000,42.9,182
442370,2021-02-19,13:09:46,MONGOLIA,-7.0,-12.1,845.0,1024.1,50.7,13.9,0.00,0.2,101000,77.7,26
